,p_success,n_pi_avg/entropy_gain/dark_R_D_0_5/,fidelity/entropy_gain/dark_R_D_0_5/,t_avg/entropy_gain/dark_R_D_0_5/,n_pi_avg/minbins/dark_R_D_0_5/,fidelity/minbins/dark_R_D_0_5/,t_avg/minbins/dark_R_D_0_5/,n_pi_avg/hmm_no_exp/dark_R_D_0_5/,fidelity/hmm_no_exp/dark_R_D_0_5/,t_avg/hmm_no_exp/dark_R_D_0_5/,n_pi_avg/hmm/dark_R_D_0_5/,fidelity/hmm/dark_R_D_0_5/,t_avg/hmm/dark_R_D_0_5/,n_pi_avg/entropy_gain/dark_R_D_0/,fidelity/entropy_gain/dark_R_D_0/,t_avg/entropy_gain/dark_R_D_0/,n_pi_avg/minbins/dark_R_D_0/,fidelity/minbins/dark_R_D_0/,t_avg/minbins/dark_R_D_0/,n_pi_avg/hmm_no_exp/dark_R_D_0/,fidelity/hmm_no_exp/dark_R_D_0/,t_avg/hmm_no_exp/dark_R_D_0/,n_pi_avg/hmm/dark_R_D_0/,fidelity/hmm/dark_R_D_0/,t_avg/hmm/dark_R_D_0/,n_pi_avg/entropy_gain/bright_R_D_0_5/,fidelity/entropy_gain/bright_R_D_0_5/,t_avg/entropy_gain/bright_R_D_0_5/,n_pi_avg/minbins/bright_R_D_0_5/,fidelity/minbins/bright_R_D_0_5/,t_avg/minbins/bright_R_D_0_5/,n_pi_avg/hmm_no_exp/bright_R_D_0_5/,fidelity/hmm_no_exp/bright_R_D_0_5/,t_avg/hmm_no_exp/bright_R_D_0_5/,n_pi_avg/hmm/bright_R_D_0_5/,fidelity/hmm/bright_R_D_0_5/,t_avg/hmm/bright_R_D_0_5/,n_pi_avg/entropy_gain/bright_R_D_0/,fidelity/entropy_gain/bright_R_D_0/,t_avg/entropy_gain/bright_R_D_0/,n_pi_avg/minbins/bright_R_D_0/,fidelity/minbins/bright_R_D_0/,t_avg/minbins/bright_R_D_0/,n_pi_avg/hmm_no_exp/bright_R_D_0/,fidelity/hmm_no_exp/bright_R_D_0/,t_avg/hmm_no_exp/bright_R_D_0/,n_pi_avg/hmm/bright_R_D_0/,fidelity/hmm/bright_R_D_0/,t_avg/hmm/bright_R_D_0/
0,0.995,1.81341,0.99119,50.4988,1.20943,0.99383,43.2281,1.78874,0.99029,93.04169999999999,1.78934,0.99039,36.7097,1.18241,0.99407,25.899299999999997,1.18284,0.99394,25.8816,1.80508,0.99134,92.9293,1.80185,0.99087,29.117700000000003,1.26535,0.99338,47.3121,0.645,0.99666,38.097,0.81632,0.99594,61.4597,0.81243,0.99502,40.334399999999995,0.62524,0.99686,20.268700000000003,0.62935,0.99707,20.339999999999996,0.7989,0.99598,48.8009,0.80215,0.99603,34.870999999999995
1,0.9954999999999999,1.80517,0.99217,50.231,1.20748,0.99431,43.2118,1.7916,0.99187,91.0969,1.77841,0.99065,36.2619,1.18515,0.99487,25.941200000000002,1.18608,0.9946,25.9413,1.8145,0.99172,90.9556,1.80424,0.99188,28.4747,1.26529,0.99446,47.375499999999995,0.64528,0.99739,38.1154,0.80355,0.99645,60.724999999999994,0.81732,0.99601,38.449,0.61875,0.99711,20.167099999999998,0.62386,0.99722,20.2505,0.80098,0.99626,48.705299999999994,0.79551,0.99687,32.7107
2,0.9959999999999999,1.80804,0.9932,50.4043,1.21049,0.99547,43.26349999999999,1.78797,0.9928,83.9602,1.79057,0.99206,36.2616,1.17969,0.99521,25.801599999999997,1.18011,0.99533,25.836299999999998,1.80755,0.99245,83.5752,1.80547,0.99292,28.4004,1.26772,0.99494,47.3809,0.64147,0.99739,38.137699999999995,0.81377,0.99676,60.4931,0.80085,0.99628,37.5585,0.62135,0.99739,20.196900000000003,0.62103,0.99783,20.1843,0.80335,0.99621,48.124900000000004,0.79948,0.99711,32.035
3,0.9964999999999998,1.80933,0.99385,50.3999,1.20696,0.99563,43.244499999999995,1.79264,0.9935,83.2155,1.78258,0.99302,36.088,1.17802,0.99562,25.7757,1.17905,0.99589,25.7715,1.81037,0.99425,82.9069,1.80594,0.99384,28.3249,1.26089,0.99566,47.3088,0.64382,0.99743,38.3118,0.80547,0.99703,58.4552,0.80839,0.99632,35.6349,0.62374,0.99772,20.2536,0.62152,0.99788,20.2028,0.80789,0.99715,46.4181,0.80095,0.99733,30.078200000000002
4,0.9969999999999998,1.80106,0.99484,50.183600000000006,1.209,0.99612,43.181599999999996,1.78506,0.99493,82.9393,1.78341,0.99317,36.063900000000004,1.17903,0.99675,25.8324,1.18429,0.99639,25.9078,1.80413,0.99485,82.7714,1.81338,0.99477,28.311500000000002,1.26203,0.99623,47.3266,0.64439,0.99818,38.1432,0.81057,0.9974,58.442800000000005,0.81107,0.99663,33.446600000000004,0.62474,0.99798,20.263399999999997,0.62427,0.99825,20.2497,0.80465,0.99753,46.2054,0.80361,0.99775,27.3021
5,0.9974999999999997,1.80249,0.99556,50.195299999999996,1.20098,0.99713,43.0469,1.78159,0.99539,74.2616,1.78367,0.99479,35.9656,1.17884,0.99674,25.8084,1.17884,0.99706,25.8147,1.79847,0.99553,73.2739,1.81474,0.99543,28.294,1.27149,0.99694,47.5389,0.63782,0.99863,38.047399999999996,0.80495,0.998,57.597699999999996,0.79457,0.99738,32.5551,0.62493,0.99837,20.2764,0.6208,0.99856,20.1901,0.78647,0.99795,44.915000000000006,0.79999,0.99821,27.0288
6,0.9979999999999997,1.80592,0.99632,50.42099999999999,1.2074,0.99771,43.0922,1.78216,0.99658,73.4667,1.7847,0.99525,35.959500000000006,1.18154,0.99762,25.863200000000003,1.18408,0.99754,25.8901,1.79973,0.99643,72.6326,1.8007,0.99636,28.087,1.26245,0.99748,47.346000000000004,0.64938,0.99859,38.234300000000005,0.81508,0.99844,55.7271,0.80408,0.99748,30.400399999999998,0.6213,0.99862,20.2178,0.62123,0.99877,20.1999,0.79379,0.99835,43.183800000000005,0.80553,0.99832,24.288500000000003
7,0.9984999999999996,1.80357,0.99723,50.320299999999996,1.20906,0.99805,43.097899999999996,1.78679,0.99703,65.0515,1.78421,0.99618,35.9289,1.18265,0.99835,25.8889,1.18376,0.99802,25.9157,1.80414,0.99746,62.732099999999996,1.7955,0.99727,27.979400000000002,1.26225,0.99806,47.35039999999999,0.64164,0.99893,38.1057,0.80193,0.99895,52.7373,0.7973,0.9979,28.4029,0.62537,0.99897,20.2835,0.62577,0.99913,20.2875,0.8017,0.99876,40.4041,0.79941,0.99859,20.7544
8,0.9989999999999996,1.80335,0.99818,50.290499999999994,1.20526,0.99868,43.1586,1.78325,0.99823,57.9547,1.78522,0.99695,35.772400000000005,1.18256,0.9988,25.8704,1.17613,0.99899,25.7466,1.80921,0.99827,52.771800000000006,1.79811,0.9982,27.981099999999998,1.26825,0.99862,47.366400000000006,0.64456,0.99932,38.177,0.79981,0.99921,49.8444,0.80769,0.99855,26.7276,0.62351,0.99935,20.2337,0.62592,0.99924,20.286900000000003,0.79015,0.99917,37.317499999999995,0.80708,0.99912,18.0708
9,0.9994999999999995,1.80057,0.99906,50.230199999999996,1.20412,0.99946,43.027699999999996,1.78859,0.99898,46.1678,1.78466,0.9976,35.773,1.1798,0.99944,25.8251,1.18191,0.99933,25.8534,1.79342,0.99916,33.3679,1.80599,0.99894,28.0599,1.25494,0.9995,47.159800000000004,0.64538,0.99964,38.1775,0.81588,0.99953,46.6293,0.799,0.99834,26.0046,0.62509,0.99961,20.269,0.62237,0.99969,20.219,0.80643,0.99971,34.2034,0.80414,0.99956,18.0414
